"Team","Year","Playoff_Status","Wins","Total.Payroll","Active.Payroll","Injured","Retained","Buried","Suspended","Average.Age","Payroll.Percent.Change","Diff_From_League_Avg_Payroll","Payroll.Ranking","Top1_Percent","Top3_Percent","Top5_Percent","Median_Exp","Mean_Exp","Position_Payroll_1B","Position_Payroll_2B","Position_Payroll_3B","Position_Payroll_C","Position_Payroll_CF","Position_Payroll_DH","Position_Payroll_LF","Position_Payroll_OF","Position_Payroll_P","Position_Payroll_RF","Position_Payroll_RP","Position_Payroll_SP","Position_Payroll_SS","Position_Percent_Payroll_1B","Position_Percent_Payroll_2B","Position_Percent_Payroll_3B","Position_Percent_Payroll_C","Position_Percent_Payroll_CF","Position_Percent_Payroll_DH","Position_Percent_Payroll_LF","Position_Percent_Payroll_OF","Position_Percent_Payroll_P","Position_Percent_Payroll_RF","Position_Percent_Payroll_RP","Position_Percent_Payroll_SP","Position_Percent_Payroll_SS","Player_Group_Payroll_Designated_Hitter","Player_Group_Payroll_Infield","Player_Group_Payroll_OutField","Player_Group_Payroll_Pitcher","Player_Group_Percent_Payroll_Designated_Hitter","Player_Group_Percent_Payroll_Infield","Player_Group_Percent_Payroll_OutField","Player_Group_Percent_Payroll_Pitcher"
"arizona-diamondbacks",2016,0,-0.935519488844262,-0.671115659239461,-0.298085395896022,-0.667012360514661,-0.0400003326223483,-0.5334916189931,-0.163429439859788,-1.94126770604153,0.969128256848994,-0.71175766061432,0.749928930015476,3.57260273453458,1.21979319300753,0.660557796266068,-0.918308445342237,-0.83889807424085,-0.259106531040012,-0.866699085195602,-0.0505719673344788,-0.394423432230178,-0.621959961837633,-0.833606543355862,0.31004720299671,-0.342862642599018,0.720137412123874,-0.794827942735569,-0.493378316970097,0.112571924792052,-0.677068315310356,-0.0103839538419097,-0.922841465430472,0.313264422284737,-0.182391528845254,-0.72133144417781,-0.876064935666224,0.797186509524553,-0.342027886163191,0.65597848830829,-0.796801914670253,0.0486986122905602,1.35188849474369,-0.777189684321835,-0.833606543355862,-0.842927268282133,-0.572485514898839,-0.080852850055009,-0.876064935666224,-0.653783619224429,-0.314403639114422,1.4540293316562
"arizona-diamondbacks",2017,2,0.938121768368168,-0.581439454897025,-0.239217937683849,0.346304383029857,-1.00469799790762,-0.722830377050432,-0.163429439859788,0.483852481952415,-0.0690540664073808,-0.739415954755207,0.865302611556318,3.25596761666416,1.81328906531931,1.7953068901619,-0.411246524539796,0.00301411986197273,-0.115173568921517,-0.418877805775392,-1.04072810727798,-0.434528937243944,-0.591609301186678,0.117532619103534,0.711532006440294,-0.180422665161733,0.788397140054341,-0.791541313680324,-0.696676559581702,0.168918261602946,-0.476992370798338,0.134469350394377,-0.281863831202947,-1.14411635578291,-0.275331507913639,-0.675138114828115,0.483114151681993,1.29078893568051,-0.162969771939211,0.667180759062067,-0.804719807027333,-0.356133032269264,1.30492099052813,-0.445166245941555,0.117532619103534,-0.972490283053425,-0.250192372556881,-0.109391866092766,0.483114151681993,-0.994670744857697,0.114819653826953,1.09569523562042
"arizona-diamondbacks",2018,0,0.0793695254791376,0.157613039238984,0.308549279781164,0.0557567609348895,-0.758195338995629,4.37344738901934,-0.163429439859788,1.11649253099431,1.45746866000761,0.0620303989503159,-0.0576868407704212,1.4538572061675,-0.124963032887014,-0.670301338352549,0.467779311873199,0.532672060891094,0.427746481861039,-0.458999647075964,-0.5130075271982,-0.0615046358641971,-0.17235985440279,-0.833606543355862,0.220805409480022,-0.342862642599018,-0.408260370440034,0.0175635076145524,0.278667146057253,0.58360088941761,-0.277456903781281,0.328003368770103,-0.563714654569838,-0.607705412502819,-0.200261635856988,-0.21333341001854,-0.876064935666224,0.156950265220631,-0.342027886163191,-0.321805784688718,-0.0745797775283994,-0.0300760833419671,0.956689476310428,-0.347406769274052,-0.833606543355862,-0.286755722531284,0.00170287916952639,0.568719652898178,-0.876064935666224,-0.598833837396193,-0.128919600642576,0.940591925547938
"los-angeles-dodgers",2019,2,1.95301078269157,1.3912762658008,1.3410659948419,-0.650943759916665,1.44915732243011,1.35018924964088,-0.163429439859788,0.483852481952415,-0.120917285915767,1.37527002886254,-1.32679733771969,-0.323115847769202,-0.456946571440034,-0.0480685869854665,-0.421467755195761,-0.329404370364835,-0.559166459470399,-0.937413442394073,0.877563403403767,2.01100739601433,-0.661375538831897,1.15407193614971,0.674399496912807,-0.342862642599018,-0.408260370440034,-0.738211106368808,0.267420433962836,2.51651731133979,0.0589627614492474,-0.783056815697345,-1.09368607049057,0.190883996943396,0.714097256930246,-0.788455974705047,0.532044766360444,0.123009517762684,-0.342027886163191,-0.321805784688718,-0.899950224969225,-0.873893822458223,2.05192487309851,-0.263677144257751,1.15407193614971,0.424099972427923,-0.316387725141278,2.12681350961748,0.532044766360444,-0.666937586185439,-0.895680211046092,1.41421952925853
"los-angeles-dodgers",2020,5,2.73369463986341,1.36448139219457,0.0219974948960522,-0.697824918767691,-0.0726506290339723,1.88318937056367,-0.163429439859788,0.167532457431466,-0.32286256541745,1.33953578285398,-1.32679733771969,-0.302756854376999,-0.153634133541589,-0.049887839608277,0.385120663959743,-0.0672707355713129,-1.02205595845939,-0.935861067247023,-0.159380334361237,-0.931740741228962,-0.661375538831897,1.45851741615054,0.978568969073405,-0.342862642599018,-0.408260370440034,0.514242611155256,1.46386853295708,0.490324286769565,3.67409539355763,-1.0938729005931,-1.09216919969788,-0.526528314893511,-1.01466879640218,-0.788455974705047,0.758918084136479,0.348181866768413,-0.342027886163191,-0.321805784688718,-0.0429180141246291,-0.043049265696498,-0.192151400491515,2.8225533253248,1.45851741615054,0.36150399447876,0.530130007398912,0.930908917849842,0.758918084136479,-0.70922493958383,-0.237402973529632,-0.245696934202508
"los-angeles-dodgers",2021,3,1.95301078269157,2.49389976118638,1.70128634274844,1.36606128303198,-0.726615547092804,4.84731715702367,-0.163429439859788,0.800172506473365,1.04256290394052,2.66215416932599,-1.67291838234222,-0.897923775850614,-0.449246322448808,-0.347153849750926,1.27392332969583,0.872810708694162,-1.02205595845939,-0.933814754553185,0.85517466737924,-0.843049097373473,-0.661375538831897,0.231750266612488,0.822103208211761,-0.146624669856234,-0.353705950749418,1.03020120475776,1.98874089950175,3.25576477291746,4.6392337774157,-1.0938729005931,-1.10408170571618,-0.114805347062367,-1.00761894880986,-0.788455974705047,-0.287290125076465,-0.0360445040767026,-0.2583702383018,-0.304368776669954,-8.22996637422155e-06,-0.359170027873998,1.71505393462352,2.60237315830692,0.231750266612488,1.22621575790445,0.729970499177438,3.3605937447819,-0.287290125076465,-0.58078813865494,-0.467506063022256,1.46531207664032
"chicago-white-sox",2022,0,0.001301139761953,1.31954487284252,1.2848037468714,0.381076218816645,0.436877386834958,0.427268213248186,-0.163429439859788,1.85457258820986,1.73652031895539,1.04633600520307,-0.980676293097161,-1.36740288740287,-1.4127442039876,-1.30494109421442,1.27259012569723,0.869154915603131,0.898355632436779,0.425713061729117,0.536993214610014,1.8708947976696,0.121049556254674,-0.239987802278768,0.559240782536684,-0.342862642599018,-0.408260370440034,-0.733870275541127,0.57652944983388,0.752312165525229,0.331959047169102,0.219709866518918,-0.091171541404764,-0.0256213814500743,0.665277151214839,-0.14666953880581,-0.447679274891444,0.0601225203025936,-0.342027886163191,-0.321805784688718,-0.89385972790369,-0.626220807084118,0.131313612133736,-0.0148018908324436,-0.239987802278768,1.53890800001249,-0.0112304968308477,0.815048907258221,-0.447679274891444,0.410015250964078,-0.641170620900825,-0.362203239293509
"los-angeles-dodgers",2022,2,2.34335271127749,2.58911422110667,2.87669410078999,0.873809944414804,-0.776278149313662,-0.275483071850993,3.29537262195557,1.74913258003621,-0.204449196982372,2.37374738242363,-1.67291838234222,-0.94222033267896,-1.11839837224121,-1.11497243256577,1.77743003983533,1.12899715432548,2.39877384511493,-0.693214106262106,2.08207202638998,-0.657484799073797,-0.244082154785726,0.78535373317077,-0.726907514516373,-0.342862642599018,-0.408260370440034,1.12648579346526,1.40776234357702,2.03163500812149,4.00499998230897,0.664669416156031,-0.972093404821634,0.519702968032751,-0.92702362442656,-0.531210647645177,0.00199011852593841,-0.896132605684906,-0.342027886163191,-0.321805784688718,0.0301704266732419,-0.704601516805972,0.593323749605413,2.12450994082986,0.78535373317077,3.3570827910745,-0.106426846016583,2.15593206242937,0.00199011852593841,0.864480977442628,-0.982030755224666,0.0506871651257962
"san-francisco-giants",2023,0,-0.154835631672416,1.02080339948107,0.781367077609875,1.48209760534021,-0.17259712088678,-0.136998688770651,-0.163429439859788,0.272972465605117,0.413319771675046,0.427628928835273,-0.403807885392949,-1.20822951464037,-1.30566854687335,-1.55684202942535,0.479333746527768,0.15665643559157,-0.420595853953248,0.93333521881401,-0.368292399052612,-0.58897627699177,0.201601784644027,0.757021928331554,0.308893236947997,-0.1180013984034,-0.408260370440034,1.42104217105793,-0.293335976324457,0.866628925530542,1.14762121019642,-0.647765218679431,0.402552671065108,-0.627195252566404,-0.777625004536919,-0.0208879064918602,0.368638322500428,-0.049244876058395,-0.206296542080851,-0.321805784688718,0.736111845870986,-1.10556785227558,0.486026136298724,0.829699187128655,0.757021928331554,0.236433847840856,1.00908321217107,0.586287582200882,0.368638322500428,-0.625471115715569,0.317899225753401,-0.367006519905282
"seattle-mariners",2023,0,0.547779839782245,-0.102395306068314,-0.437360429008078,0.776331947693402,0.392219643736348,0.753316997487675,-0.163429439859788,-1.09774764065233,0.188885131501586,-0.746743107370697,0.288434203852106,-0.0402978828177872,-0.359244096690867,-0.0865073269278339,-0.476129119138531,-1.14553830100726,-0.309904257246716,0.563669395172135,0.467433548886946,-0.716247125788593,0.112899294847523,-0.530051491507118,0.953167540206607,-0.342862642599018,0.147600606192433,-0.892620660096338,-1.34668929813657,0.134197896414988,0.499617372136448,-0.320350193776705,0.692415959168631,0.553693554940067,-0.719220738036626,0.220054314611865,-0.52820676087661,1.12016583791928,-0.342027886163191,0.0465935412029131,-0.96731616029561,-1.53106533653155,0.507502750641341,0.785169761213689,-0.530051491507118,0.215946835833468,0.169870530146233,-0.386621963901424,-0.52820676087661,0.387114308579638,0.257646114498244,-0.65347763887809
"oakland-athletics",2019,1,1.25039531123691,-0.656562408796797,-0.20032403614955,-0.690705218655843,-0.257720359582931,-0.498278073074648,-0.163429439859788,0.694732498299714,0.755708813739262,-0.765868900720011,1.096049974638,0.0220397200585366,-0.604283813752939,-0.861266575773935,-0.388137655230658,-0.421801184578872,-0.964800418769769,-0.183100245941184,-0.977619254402457,-0.652887963662599,-0.516626896240881,0.623892882040437,-0.284265965567091,-0.273763820196761,-0.408260370440034,0.313613503083166,0.32939078496753,-0.354786525767597,-0.670406102923496,-1.01319720646957,0.109955602674963,-1.05195346197234,-0.508869737603931,-0.54387406213133,1.29063010028382,-0.102773615675826,-0.262790797895373,-0.321805784688718,0.779745150895711,1.20025929771321,0.229038083539212,-0.766977384791062,0.623892882040437,-1.44848624209206,-0.341142837640467,-0.170988437115786,1.29063010028382,-1.83010639190748,0.045503626622894,1.14007974343105
"oakland-athletics",2020,2,1.25039531123691,-0.47841202210618,-1.20639329537708,-0.675259215168774,-1.09331256937964,-0.578511298893851,-0.163429439859788,1.53825256368891,0.147119175968284,-0.587320507818443,0.634555248474633,-0.219960668045704,-0.316157439440983,-0.29576930225952,0.488666174517997,0.0668659990277999,-0.915779611232382,1.52085727796748,-0.972886090436793,-1.01410698884273,-0.661375538831897,0.522272688235192,-0.226999508545021,-0.342862642599018,-0.408260370440034,0.460085537582935,-0.0816277898486815,-0.492150569498863,-0.780636157116106,-0.957186281679716,2.3539106129506,-1.05368297837315,-0.972708241203481,-0.788455974705047,0.963751899320314,-0.100716531209218,-0.342027886163191,-0.321805784688718,0.809218496633385,0.32684716366749,-0.294057575062085,-0.964713387159663,0.522272688235192,-1.01977653609354,-0.312569272646972,-0.433759331361134,0.963751899320314,-1.17192080530788,-0.0726091920108353,-0.0660655461570485
"oakland-athletics",2022,0,-1.63813496029892,-1.60531028759772,-1.62544402994174,-0.357876557363557,0.294722041034762,0.453501118424292,-0.163429439859788,-0.78142761613138,-2.42171657260198,-2.01177659179612,1.55754470080137,-0.189452509815877,-0.298268937776836,-0.851611175686295,-1.32404686225076,-1.60506480965109,-1.02205595845939,-0.283409082943015,-0.812230536521785,-0.759228441178787,-0.568788569246653,-0.833606543355862,-0.611905203283527,-0.103319818728368,1.23366401677601,0.43670718700616,-1.30918584659396,-1.18460021845272,0.0562052232096529,-1.0938729005931,1.10665799329993,-0.464629097658033,-0.0971311123578662,-0.469894230881123,-0.876064935666224,-0.196024426604082,0.217310906085825,2.55270772848251,3.04872883180547,0.466656679465689,-0.995319387784812,2.08707108225495,-0.833606543355862,-1.16780923299602,-0.488904579991117,-1.42310889247928,-0.876064935666224,0.342262688618981,1.46315066897283,-0.534761712882123
"miami-marlins",2023,0,0.235506296913507,-0.528213213408249,-0.524238273096821,0.690010552837812,-0.450380255604041,-0.310797491229097,-0.163429439859788,0.905612514647013,0.95214649470908,-1.19196142931594,0.749928930015476,0.277065052497973,0.726009306110276,0.990621416333615,-0.417468143199949,-0.460079057517601,0.851445689897142,0.141487284805615,0.165771055974622,-0.569042891489663,-0.469746592626944,1.7353596234366,-0.79844364607509,-0.342862642599018,-0.408260370440034,-0.981917751408644,0.31478116538269,-0.726154375537958,-0.634282351984808,1.375940571236,0.488384489843676,0.504341009215857,-0.454303304390028,-0.485516529301065,2.69693212066856,-0.876086068477114,-0.342027886163191,-0.321805784688718,-1.06535179404218,0.930730175204014,-0.753562680904706,-0.720983483041211,1.7353596234366,0.108781168950769,-1.34350340368522,-0.476533956180404,2.69693212066856,0.891424258107409,-1.57825362120105,-0.0729538048031311
"miami-marlins",2012,0,-0.935519488844262,-0.666471974729753,-0.257970052370357,-0.725131007438165,-0.0524589400180647,-0.686206779821889,-0.163429439859788,-0.570547599784082,2.04632273637274,-0.17937680918533,-0.0576868407704212,0.541916257808856,0.542651899471694,0.943889411908566,-1.29293876895,0.423699926029218,1.7001276182554,-0.753538275476359,-0.88186789141891,-0.0596230983798234,-0.311892329693228,-0.717041403445944,-0.608619422962588,-0.342862642599018,-0.408260370440034,-0.92238635720044,-0.684499072014057,0.0645375990207165,0.309898741252346,2.76230654078438,-0.751235799961075,-0.910880351699,0.230333392839444,-0.194778215471854,-0.701855083267477,-0.584332440284252,-0.342027886163191,-0.321805784688718,-0.98011404425569,-0.232041500731011,1.22949006089843,0.984814388736607,-0.717041403445944,0.353642412773847,-1.10789243945052,-0.206406927426712,-0.701855083267477,1.64308956234395,-1.18227396726051,1.06486746079414
"miami-marlins",2013,0,-1.48199818886455,-1.83652869232289,-1.38923796061903,-0.64496354355015,-0.681296308130061,-0.534086336980038,-0.163429439859788,-1.73038768969423,-3.1877317350754,-1.47190026598482,1.55754470080137,0.00903625127245548,-0.907152479340759,-1.68130617421311,-0.466352289815434,0.069727292745206,-0.767976259433384,-0.945880943196164,-0.688188998111281,-0.689615623586667,-0.597477489399827,-0.710565562339838,-0.442124240128749,-0.342862642599018,-0.408260370440034,-0.859816381412859,-1.44470782555125,-1.13211321545961,-0.489787348230057,-0.118557681575166,-0.862157079624788,0.25844851135471,0.497247833503252,-0.494320589214667,-0.377767080296815,0.756055977571638,-0.342027886163191,-0.321805784688718,-0.591610034651954,1.00411900247653,-0.184557861820662,0.482902040818191,-0.710565562339838,-1.41098047171339,-1.10230758696496,-1.45424961126448,-0.377767080296815,0.159966282956246,-0.121005851345369,0.566007426553348
"miami-marlins",2014,0,-0.310972403106785,-1.56532392092712,-1.05591848056366,-0.725131007438165,-0.617949773239131,-0.686583059597639,-0.163429439859788,-1.09774764065233,1.52723157474455,-1.36734131136341,1.67291838234222,-0.740962245536008,-0.810088156582579,-0.898346496623668,0.401119111942992,-0.0408967321962817,-0.67599758702612,-0.874401123925184,-0.865546636364896,0.021763495785654,-0.617551126831003,-0.22516079743024,-0.726438117327667,-0.342862642599018,-0.408260370440034,-0.640852472090807,-0.862284004688116,-1.38747182588299,-0.109247071166017,-0.142516461403706,-0.732841007630339,-0.644975994000983,1.7377769035839,-0.643980330651194,0.88867193476936,-0.561714365992062,-0.342027886163191,-0.321805784688718,-0.117637328561359,1.57785884491414,-1.98042114137382,1.38511360105912,-0.22516079743024,-1.0379830157749,-1.19223221618972,-1.44560686688533,0.88867193476936,0.692604795280995,-0.876014436451986,-0.832355398764225
"miami-marlins",2015,0,-0.779382717409893,-1.31905236506796,-1.35477820915358,0.14575469097229,0.0859577485035696,-0.681001636733042,-0.163429439859788,-0.78142761613138,0.891103944314254,-1.28501005203594,1.67291838234222,0.134687151318292,-0.0713010131690469,0.455735805817611,-0.445465427170635,-0.892924050354816,-0.738288093884108,-0.591304347108627,0.218324409164876,0.173609780270318,-0.498370310688861,-0.216256515909344,0.00990891389271463,-0.342862642599018,-0.408260370440034,-0.981917751408644,-0.722150001331911,-0.788005340280115,-0.524808083872907,-0.473619703004325,-0.153737972326842,1.70815121196031,1.43371229748967,-0.361196233803911,0.547579285950316,1.05720595006757,-0.342027886163191,-0.321805784688718,-1.06535179404218,1.01487690950635,0.108462655230867,-0.245628096213992,-0.216256515909344,-0.643374532160278,-0.810972551235134,-0.909360756992727,0.547579285950316,1.13399108934519,-0.113513224556837,0.874298058742621
"miami-marlins",2016,0,-0.0767672459552316,-1.05210639755059,-0.673202062214937,-0.542680917210268,-0.490828926818662,0.553445671396886,-0.163429439859788,0.167532457431466,0.72771185453562,-1.11010647184021,1.44217101926053,-0.104589653718896,0.326186248396122,0.767675002625281,0.361122991984868,-0.262323708245277,-0.880672900130402,-0.476287461213565,0.211384176282441,0.251605266345567,-0.583623870666224,-0.0589340510378684,-0.444016192437545,-0.342862642599018,-0.408260370440034,-0.981917751408644,0.404843573169589,-0.849634018053421,-0.447210957810718,-0.841007726093079,-0.113893962025444,1.17688579882023,1.08370274131258,-0.621698233586398,0.585688024681431,-0.170828033724579,-0.342027886163191,-0.321805784688718,-1.06535179404218,2.3822276900308,-0.531338134297099,-0.205043412942348,-0.0589340510378684,-0.624451919586412,-1.15932493259589,-0.543083033737542,0.585688024681431,0.452081514422804,-1.12786538587302,1.26892756024213
"new-york-mets",2017,0,-0.857451103127078,0.20043015428768,-0.925746923520041,1.7586630265508,1.95313699694447,-0.710102904134128,-0.163429439859788,-1.30862765699963,-0.408230342661343,0.0780759106193115,-0.0576868407704212,-0.194928477936889,0.0241218218942816,-0.0853001012985625,-0.404136103213907,-0.401533624325423,-0.35446737762008,2.15251872530209,1.31253290241239,-0.539769640727492,-0.0745567175169685,-0.833606543355862,2.41473895462268,-0.342862642599018,0.781282119553446,0.298613700146243,0.524891517752932,-0.94938150119178,-0.616082599603485,-0.44944504966876,2.13470816223293,1.21026125860077,-0.619579287874631,-0.109167766361239,-0.876064935666224,2.38023010505401,-0.342027886163191,0.378838286522795,0.184048917295656,0.168663775550526,-1.55348745217133,-0.769514541201749,-0.833606543355862,0.66002987978696,1.67625692501899,-0.562335092445461,-0.876064935666224,0.606855159841553,1.68677272501015,-1.4424556954318
"new-york-mets",2018,0,-0.310972403106785,0.317563684280975,-0.218138513808918,2.02994474843629,-0.170029732200995,-0.515385558694017,1.43893958403654,0.0620924492578144,-0.0942972263450911,0.229268452005714,-0.403807885392949,0.531099539947749,0.269960494109078,0.0529247407851868,-0.478351125802871,-0.435208747885813,-0.613160672213237,-0.181417330156769,2.12679999063203,1.67247518538965,0.257321926982252,-0.833606543355862,1.90697098660589,-0.342862642599018,0.803516558618744,0.493001561654293,0.301846872613839,-0.492844905847392,-0.451850240145012,-0.7154519973494,-0.32083918364888,1.89413785514147,1.15025295664472,0.231121357282004,-0.876064935666224,1.74459324676465,-0.342027886163191,0.362480418225598,0.314325043887757,-0.157798592895759,-0.887010451730823,-0.586796564070567,-0.833606543355862,0.857811080545564,1.59398316291405,-0.275377187920283,-0.876064935666224,0.711971660230931,1.45659344191625,-1.0114708608107
"colorado-rockies",2020,0,-0.857451103127078,0.23409000187679,-1.44304096889583,0.226138551724897,0.773690053409535,-0.383426382178103,-0.163429439859788,0.589292490126063,-0.622567718859719,0.157643360615225,-0.0576868407704212,1.46118880112452,1.37838337337662,0.930251046312012,0.412229145264693,-0.0572389206631468,-0.242013068851058,-0.935931629753707,2.83268654632407,-0.660226020138022,-0.0334141979336663,1.09363072551005,-0.720007375842402,-0.342862642599018,2.09756091221913,-0.981917751408644,0.686771287343209,-0.912297538441781,0.324458543157405,-0.35009202304901,-1.06844124598809,2.68378851015246,-0.726777633150643,-0.0704235222231429,1.06270336204675,-0.823687364969036,-0.342027886163191,1.13609748318821,-1.06535179404218,0.289997114744929,-1.50517023518196,0.358422007871811,1.09363072551005,0.7085978847749,-1.07812771427178,-0.453735094182549,1.06270336204675,0.627269646553407,-1.34816685112905,-1.26242157823533
"los-angeles-angels",2021,0,-0.310972403106785,0.953737878602409,-1.23386394279184,4.84665584907944,1.73403232934348,0.154656237123596,-0.163429439859788,0.905612514647013,0.459216426107247,1.05182196612756,-0.980676293097161,0.709827734232155,1.53253287728722,2.28745738341655,-0.416579340534213,0.399576708562326,-0.968280308898508,-0.491952337697433,2.13782848028877,-0.612473340306919,4.42271410235661,1.80316872229474,1.34693620490337,-0.342862642599018,-0.408260370440034,1.14740165272536,-0.801328652859772,0.0303929961074608,-0.340825132527162,-1.05321721580918,-0.724847005037269,1.3464962483071,-0.785719420784848,3.82082787578427,1.22709804938616,0.799031959101747,-0.342027886163191,-0.321805784688718,0.561779224610363,-1.46369074954781,-0.508005581272708,-0.553879908054499,1.80316872229474,-0.0752098901543966,3.57743774791662,-0.277137399448457,1.22709804938616,-0.902169748189163,2.57099341565024,-1.65975949718272
"houston-astros",2016,0,0.235506296913507,-0.634181859948662,-0.36862768159319,-0.339878021826293,-0.131077155571381,0.0356469631310594,-0.163429439859788,-1.09774764065233,0.74377568358689,-0.673141144352628,0.519181566933791,-0.155298826911178,-0.410894714780235,-0.584216764309991,-1.28760595295558,-0.921135473968511,-0.708598471246954,-0.420190268399716,-0.101439878919488,-0.225681893660422,-0.593630566015651,-0.566478097728968,0.711560170271617,-0.342862642599018,-0.408260370440034,0.199085890691781,-0.260140101204721,-0.473175248764299,-0.736123754249512,-0.657436204109188,-0.259552780202472,0.211329300275918,0.00406684701990305,-0.675345109645994,-0.483666789311416,1.354107728889,-0.342027886163191,-0.321805784688718,0.596682367045533,0.323789582343156,-0.0759244352205154,-0.88491297036306,-0.566478097728968,-0.91955737678721,0.221327837806625,-0.484329920549494,-0.483666789311416,-0.842112236541373,0.916068743907871,0.154939494430874
"houston-astros",2017,5,1.56266885410564,0.0937267098614043,0.814852162217876,-0.678918998115027,-0.90067095544972,0.0134841931956359,-0.163429439859788,0.272972465605117,1.47904008759074,-0.0334889805098889,0.173060522311264,0.71447363807052,0.607466765926206,1.22379918540906,-0.859647469403654,-0.391290515387269,0.435487261222046,-0.278712442498122,-0.518513230569754,1.53947276105669,-0.517930938066026,0.882491349762368,-0.571147539267666,-0.342862642599018,-0.336769978513379,2.29664976087027,1.32327742616293,0.534239148964751,-0.734105236258129,0.37052352788995,-0.354832522566117,-0.600331538488681,1.23139443556892,-0.615631174055924,0.942980201817145,-0.6574231382365,-0.342027886163191,-0.277979264689696,2.26405949365838,1.09650953142409,0.956470388923208,-0.910206644585721,0.882491349762368,0.0741063643063824,0.464379919871773,0.915520257095115,0.942980201817145,-0.0508409087322401,0.441293323127389,1.80743196981933
"houston-astros",2019,4,2.03107916840875,0.637908952552578,1.25710931411033,-0.0775401692274899,-0.992225420807672,-0.630618972178883,-0.163429439859788,0.694732498299714,-0.195728832640254,0.587579034117682,-0.980676293097161,0.793761871841373,0.968598509489075,1.03823781586156,-0.0237285622788597,-0.330227750734648,0.0115371608666537,0.429402351828588,-0.910647704497488,0.202991395775461,-0.372856285018724,-0.788680395682248,0.634344332729563,-0.342862642599018,0.825750997684043,2.19534320296636,0.778715956823234,2.19769385945998,-0.0210058474989929,-0.234321314816212,0.140647889274996,-1.03199848853373,-0.154237150602999,-0.500728207441282,-0.836647740767498,0.349096487068796,-0.342027886163191,0.304366133134359,1.60532491552701,-0.0125530112869728,2.67455524029771,-0.175490292397645,-0.788680395682248,-0.18720366684844,1.29807901974447,2.07558360575051,-0.836647740767498,-0.831841688358936,0.84709028232948,2.74394869944374
"pittsburgh-pirates",2016,0,-0.232904017389601,-0.640052040816365,-0.746856439160533,-0.124633799501772,0.798950862187139,-0.703141909709839,-0.163429439859788,0.167532457431466,-0.287981108048977,-0.679278772738809,0.634555248474633,-0.658919776313174,-1.37225133220492,-1.83649246317166,0.433116007909491,-0.497070983356891,-0.654960880762677,0.210736905490338,-0.768707189711082,-0.223149866286384,-0.661375538831897,0.276662895967793,-0.304450044681427,-0.342862642599018,-0.408260370440034,0.572719803591023,1.5480479668578,-1.00331733114946,-0.506718633021167,-0.581159653501676,0.689702245527102,-0.750349736392002,0.0108081858274751,-0.788455974705047,0.759954886357853,-0.140241492091333,-0.342027886163191,-0.321805784688718,1.12932832244571,2.88815417058596,-1.29819367482581,-0.480684126415979,0.276662895967793,-0.872158666622974,-0.307291142798485,-0.245221809091857,0.759954886357853,-0.74585748438196,0.0832735625228168,0.872131993834869
"pittsburgh-pirates",2017,0,-0.467109174541155,-0.621438408383264,-0.55524327699677,0.200941420233739,-0.226712293010111,-0.685708581044546,-0.163429439859788,-0.148787567089484,-0.246215152515675,-0.781237274722599,0.980676293097161,-0.488419375916978,-0.954586056807678,-0.95140196202214,-0.00595250896413783,-0.787203855980892,-0.354163301593181,1.08925098033325,-0.741505097954392,0.544747721256407,-0.661375538831897,0.361010726374831,-0.867726671128021,-0.342862642599018,-0.408260370440034,0.16933755691099,0.497196762127666,-0.810264193138184,-0.257051120808282,-0.170184002582785,1.97664610402068,-0.715217724777606,0.928981586161299,-0.788455974705047,0.866993881196521,-0.972735757325583,-0.342027886163191,-0.321805784688718,0.543947414994264,1.36326137905616,-0.865684241187725,-0.050340713052427,0.361010726374831,-0.0787744893134697,-0.894491418123186,-0.477166094120791,0.866993881196521,0.723743901383104,-0.860376078617496,0.144303570759641
"philadelphia-phillies",2015,0,-1.40392980314737,0.157576034756975,-0.840967158323709,1.1154131735778,2.04115597311362,0.688339612451146,-0.163429439859788,-0.465107591610434,-1.16552514079265,0.258894060437005,-0.749928930015476,0.202087422301296,0.838769037837103,1.26671100860119,-0.404136103213907,0.202475131464697,1.30154386973004,1.10360706344314,-0.837800502773073,0.250173465151915,-0.250443792425509,-0.833606543355862,-0.112701293095233,-0.342862642599018,-0.408260370440034,-0.607986181538361,-0.376013535912537,0.608724244344405,-0.626175189560401,1.18500110918215,1.08234238550254,-0.937844143298351,0.0673473149722411,-0.305159850300738,-0.876064935666224,-0.189154441324667,-0.342027886163191,-0.321805784688718,-0.69467345401936,-0.679626155624512,0.997651633255118,-0.778545926249398,-0.833606543355862,0.481276155902812,-0.581855437692259,0.347315896057531,-0.876064935666224,0.424363106756159,-0.781009700546546,0.483863393292999
